"","ID","a","b","sd","signal"
"438",438,-0.393706173636019,0.549279991537333,1.15698643028736,0
"439",439,-2.72655995562673,-4.65343629010022,8.38827776256949,0
"440",440,7.5893533276394,-9.96802795678377,7.54701023455709,0
"441",441,-0.240231151692569,2.33101787045598,2.6136414357461,0
"442",442,3.88759970664978,-2.88732131477445,3.00952521851286,0
"443",443,8.75692582689226,1.50703882798553,1.49293355643749,0
"444",444,-6.01565774995834,-9.41606398671865,7.40763196488842,0
"445",445,9.77048303931952,-6.60495328716934,3.06792930932716,0
"446",446,1.97305520065129,-1.97667646221817,9.12313830805942,0
"447",447,2.5944134267047,6.07028494123369,7.32043955475092,0
"448",448,6.04065721854568,-4.3801722722128,3.31466341158375,0
"449",449,-4.67157003935426,-2.44178069755435,2.32127616880462,0
"450",450,-6.24956761021167,1.06284097768366,4.68887922354043,0
"451",451,-7.52966896165162,-5.76466141268611,6.30075109191239,0
"452",452,1.40286398585886,-5.43631305918097,3.39856190839782,0
"453",453,-8.42735251411796,-2.84560185391456,1.96140504442155,0
"454",454,-4.50693138409406,-1.83369230944663,2.85231715301052,0
"455",455,7.47291864827275,-3.62935765180737,8.26566779520363,0
"456",456,5.53896750789136,5.94451590441167,9.62686666753143,0
"457",457,-0.556901339441538,6.66817833669484,4.71907950239256,0
"458",458,9.05992316547781,3.15337358508259,0.186480528209358,0
"459",459,5.86416653823107,9.61019071750343,8.61054800217971,0
"460",460,-8.46573874820024,-1.10955664888024,2.92021741857752,0
"461",461,-7.31615196447819,2.44694400113076,5.59495640685782,0
"462",462,-5.65833705943078,5.3270161896944,0.906849622260779,0
"463",463,-0.632715993560851,-3.08381755370647,0.588408154435456,0
"464",464,1.50494545698166,-1.68751542456448,7.10888446075842,0
"465",465,8.27702280599624,-4.90055257454515,9.87500133924186,0
"466",466,-6.1917846929282,6.24416905920953,9.17380880797282,0
"467",467,-0.571597134694457,-2.19352731946856,8.35301991552114,0
"468",468,-7.54120382014662,-0.774265024811029,5.73070063954219,0
"469",469,8.54003054089844,-2.41955246776342,8.95115127088502,0
"470",470,-3.08654530905187,0.0134789384901524,0.982053480111063,0
"471",471,6.55068839900196,-8.83720735087991,3.60639195190743,0
"472",472,7.55994249600917,7.23943535238504,1.00707192905247,0
"473",473,7.05892712809145,2.60203008074313,8.54400651529431,0
"474",474,-7.04987762961537,7.44825666770339,1.05923036113381,0
"475",475,2.17779505066574,4.2002635775134,9.92894792696461,0
"476",476,0.186143214814365,-3.36324997246265,2.88191028870642,0
"477",477,-9.31977678555995,0.802276013419032,4.61619807174429,0
"478",478,-4.70170877408236,-6.79608840961009,6.08295300742611,0
"479",479,-7.03103727195412,-1.98322420008481,7.10840307641774,0
"480",480,1.95785347372293,0.255822008475661,2.12289448361844,0
"481",481,-4.66678203083575,7.18636211007833,7.55136319668964,0
"482",482,-0.165360355749726,4.32697830721736,1.05781655525789,0
"483",483,3.09748962055892,-1.38644069433212,4.54788988921791,0
"484",484,-9.48107562493533,9.41620385274291,9.27382432622835,0
"485",485,3.89088185038418,-4.62384201120585,8.64827864104882,0
"486",486,-4.75277972407639,6.90194909926504,9.85508193727583,0
"487",487,2.24534971639514,-1.78107888903469,5.30256767058745,0
"488",488,-1.84625477530062,5.0945112016052,3.62904144218192,0
"489",489,-3.40421933680773,8.49746069405228,3.69013524148613,0
"490",490,3.33981598727405,-8.87627488467842,1.44846607930958,0
"491",491,-6.58953791018575,8.8735084515065,7.08198764594272,0
"492",492,-6.87984274234623,8.64446075167507,6.19770117336884,0
"493",493,-0.355715532787144,5.58141972869635,2.26272897562012,0
"494",494,-2.89038570597768,1.04308076202869,7.26461768848822,0
"495",495,6.29671960137784,0.170129998587072,0.999061935581267,0
"496",496,8.43376538250595,4.19110748916864,9.07997882924974,0
"497",497,8.86984945740551,-0.590259889140725,8.65584214916453,0
"498",498,2.8192475810647,-4.04773425776511,9.92624258156866,0
"499",499,-2.66893793363124,8.6892546992749,0.697966273874044,0
"500",500,6.1081134295091,-9.17242330033332,7.16037577250972,0
"501",501,-1.49057554081082,4.94957180693746,1.10266556730494,0
"502",502,-0.737304175272584,5.53933335002512,1.59157160669565,0
"503",503,-2.48113212175667,-4.09612874034792,9.2350736213848,0
"504",504,0.514348698779941,-0.123637695796788,6.5721618081443,0
"505",505,-9.82302835676819,1.44823505077511,5.5032766610384,0
"506",506,4.22539204359055,-0.267949705012143,4.15516381384805,0
"507",507,-3.4978828812018,6.10347437672317,4.26829023519531,0
"508",508,-9.76478443015367,6.53032253496349,9.95330398902297,0
"509",509,-8.86343352962285,-7.87865759339184,9.44871090585366,0
"510",510,1.9015243742615,-0.361938322894275,8.90879555372521,0
"511",511,-9.75272196810693,0.463759968988597,5.23162032011896,0
"512",512,-7.30951394885778,-1.49203982204199,5.50204741302878,0
"513",513,1.80109133012593,1.57821916043758,6.73395015532151,0
"514",514,0.203233934007585,-8.92658597324044,5.48761490033939,0
"515",515,3.94221177790314,6.04905539657921,2.44822054170072,0
"516",516,-8.14587762579322,-9.95089758653194,3.2047323952429,0
"517",517,7.47282336466014,-0.907204933464527,9.63466511573642,0
"518",518,4.88719536922872,7.50922917854041,5.82611323799938,0
"519",519,1.81936144828796,2.9542639805004,0.629404291976243,0
"520",520,-2.44004999753088,-5.39908035192639,2.72885530488566,0
"521",521,-4.57768184598535,-9.61968108545989,2.446336846333,0
"522",522,3.25536370277405,1.58592008054256,3.9682128187269,0
"523",523,6.17230475414544,-7.59109214879572,3.55167873203754,0
"524",524,-5.29625065624714,0.971083235926926,8.63941890886053,0
"525",525,-0.088156103156507,-1.77634163293988,7.62941087363288,0
"526",526,-7.21174476202577,7.22972118295729,9.36796785332263,0
"527",527,-9.48272643610835,-8.66143000777811,3.57329853344709,0
"528",528,9.56291049718857,3.83484673220664,6.65614297846332,0
"529",529,-7.35149396117777,7.21586197149009,8.35978223243728,0
"530",530,8.36652657017112,-0.511687737889588,5.15928071225062,0
"531",531,7.26137565914541,1.81656936183572,5.16261755023152,0
"532",532,7.84162301104516,4.9960284633562,3.17692106356844,0
"533",533,9.28834756370634,4.79879888240248,2.55341338692233,0
"534",534,-8.22876869700849,-1.52285898569971,9.81768985046074,0
"535",535,-9.58058265037835,-4.98346736654639,3.65810824325308,0
"536",536,-4.48913661763072,8.11086026486009,1.04684348683804,0
"537",537,9.21371277421713,-0.957413273863494,1.32048517698422,0
"538",538,-8.78994884435087,3.05847267154604,6.96838178439066,0
"539",539,8.80795104894787,3.23264218866825,9.1360924905166,0
"540",540,-5.64522923901677,4.67384428251535,0.809905247297138,0
"541",541,-9.65437265112996,5.00074605457485,7.709053857252,0
"542",542,6.40791472047567,-0.456796558573842,1.42377835232764,0
"543",543,-1.68773723300546,-9.17246627621353,6.85414172476158,0
"544",544,2.68041783478111,-4.81044519226998,2.36995024606586,0
"545",545,-6.10428438987583,-4.49709529988468,6.68023782782257,0
"546",546,5.28300911188126,-6.65306774899364,6.59798561828211,0
"547",547,-0.321304495446384,9.39238661434501,8.86828425340354,0
"548",548,-7.74571952875704,-0.968139246106148,7.50828889198601,0
"549",549,5.8382524503395,3.30421411897987,4.22141352901235,0
"550",550,7.26529136765748,-4.23186297062784,9.59561330033466,0
"551",551,-5.18514054361731,-8.96991861984134,2.84859632607549,0
"552",552,-5.79296717885882,1.79086732678115,5.50798348616809,0
"553",553,-6.16267189383507,-7.88073470350355,2.61717701563612,0
"554",554,-7.80949593521655,8.87799531687051,2.9754986660555,0
"555",555,7.95208002440631,7.24621851928532,2.26663956651464,0
"556",556,8.55256294831634,-9.43777093663812,0.791703083086759,0
"557",557,9.35639715753496,7.17179477680475,1.91660865908489,0
"558",558,-0.755231752991676,-2.77050649747252,8.35787683026865,0
"559",559,-6.16793986409903,9.73508266266435,8.614716459997,0
"560",560,-2.23968191072345,3.0334853194654,5.77200174564496,0
"561",561,2.97989770770073,1.9529620744288,2.56841943832114,0
"562",562,-2.47839507646859,-8.11941931955516,7.44857251644135,0
"563",563,7.77498981915414,3.31335151568055,0.423794826492667,0
"564",564,-6.37644398957491,9.74250911269337,7.44180963374674,0
"565",565,2.40060174837708,0.396102350205183,3.07721832534298,0
"566",566,-3.03747507743537,-8.0810197070241,4.91640447406098,0
"567",567,-7.05848752055317,-6.41402476001531,9.37837720382959,0
"568",568,-2.15458278078586,-1.99451552238315,3.1532134488225,0
"569",569,4.30076103657484,-4.91178217343986,4.02759699383751,0
"570",570,-4.04454976320267,-3.33021517377347,1.72124398872256,0
"571",571,-0.879423404112458,7.18909240327775,8.66212415741757,0
"572",572,6.3997105974704,-4.59857188165188,0.987074049189687,0
"573",573,4.75405442062765,-2.15935737360269,0.8789172465913,0
"574",574,1.03074154816568,-1.47052245214581,4.7394665167667,0
"575",575,0.700299213640392,7.81787779182196,9.45642135338858,0
"576",576,-5.76100604608655,-6.56576910987496,5.26564830681309,0
"577",577,-6.82586670853198,-6.45107003860176,7.98243140568957,0
"578",578,-3.04882815107703,6.07066275551915,0.315087402705103,0
"579",579,8.00029096659273,7.88230465259403,9.85826934687793,0
"580",580,-4.25231662113219,-1.50757086928934,1.87973959604278,0
"581",581,-7.91778857354075,-8.22252442594618,5.49204700859264,0
"582",582,2.97931118868291,-1.45741486456245,8.53174161864445,0
"583",583,-5.14524218160659,-9.57039802335203,5.13863976579159,0
"584",584,-1.90407143905759,-9.64142839424312,2.13641235604882,0
"585",585,5.08911102544516,9.47144200559705,8.23754119221121,0
"586",586,-5.25078930426389,7.78265139553696,1.27410718007013,0
"587",587,-1.00706112571061,2.01021905057132,2.4912992445752,0
"588",588,7.30698388535529,-1.6306635318324,1.79979209089652,0
"589",589,2.70601194351912,-1.15634901914746,7.19869305146858,0
"590",590,-9.37523240689188,9.7388929920271,8.52739677764475,0
"591",591,-5.60985937248915,-0.832559540867805,6.76246808143333,0
"592",592,7.52712561748922,6.3606680277735,8.97956841392443,0
"593",593,9.47266774717718,-4.70639802981168,6.10373039729893,0
"594",594,0.14261529315263,-5.77182717155665,5.4367344873026,0
"595",595,-6.40275442972779,8.41908622533083,8.37174023035914,0
"596",596,4.89252678584307,-4.58277302794158,5.36067622480914,0
"597",597,-3.29910758882761,1.48608778137714,5.11648984858766,0
"598",598,-2.75414112024009,-7.38691936712712,9.33348783757538,0
"599",599,6.95914034731686,5.78226957004517,0.81017378019169,0
"600",600,6.49953398387879,-9.57123960833997,4.99930829275399,0
"601",601,-5.51574486773461,8.65362737327814,5.01471982803196,0
"602",602,-9.2418319080025,7.71683182101697,2.20056059304625,0
"603",603,-1.11958836670965,-1.08909410424531,0.531730446964502,0
"604",604,-5.97418710123748,-3.20798207074404,0.382394879125059,0
"605",605,3.31953339278698,-9.85755048692226,4.77670118678361,0
"606",606,-2.28525747079402,3.34826863836497,1.93965028505772,0
"607",607,-6.57139096874744,-2.93821739964187,5.8726571360603,0
"608",608,1.07843064703047,-9.4302553543821,9.03649609768763,0
"609",609,4.21723608858883,-2.57370276376605,6.56669676769525,0
"610",610,0.332651878707111,-4.66080951038748,4.96593261603266,0
"611",611,0.779390335083008,9.34302861336619,6.70847668079659,0
"612",612,-7.83705364447087,-5.59901201631874,3.660861866083,0
"613",613,-8.64121783990413,8.99323106743395,2.62162813916802,0
"614",614,6.34672780986875,-4.16420998051763,5.153758819215,0
"615",615,-2.11287822108716,-2.2785163577646,4.81879080412909,0
"616",616,8.70355958584696,6.37777633965015,5.92379936249927,0
"617",617,4.72207186743617,-2.1113566076383,3.10985705815256,0
"618",618,-8.46581138670444,-4.13528837263584,6.12845162628219,0
"619",619,1.07405978720635,-9.20230092015117,0.139107250142843,0
"620",620,2.8584261983633,-7.72423718124628,3.45672096824273,0
"621",621,7.90967064443976,2.88017658982426,8.76566018909216,0
"622",622,4.63067576289177,-3.9965070458129,1.39815148198977,0
"623",623,-0.696173966862261,8.93923732917756,2.14595832396299,0
"624",624,7.79656246304512,9.07488724216819,7.42886229651049,0
"625",625,7.27695291861892,-6.07788000255823,9.29186170222238,0
"626",626,-7.15785017237067,0.546646984294057,2.80205327784643,0
"627",627,-2.81628322321922,4.73140021786094,9.93658991763368,0
"628",628,-5.47029011882842,-1.14846639335155,8.9977447129786,0
"629",629,-1.16233478765935,-0.113227311521769,1.02634325623512,0
"630",630,8.59240556601435,-8.90879695303738,6.16651284741238,0
"631",631,-5.42146494612098,3.38761674705893,3.41055371798575,0
"632",632,-2.42224815767258,3.2915910705924,8.87198745971546,0
"633",633,-6.41313446685672,5.98725825548172,1.26315352506936,0
"634",634,-0.113623128272593,-1.67467423249036,5.52389715099707,0
"635",635,-1.23938695993274,1.2847567955032,8.99670408573002,0
"636",636,-9.68596940860152,8.03498665802181,4.49788694269955,0
"637",637,8.55983612127602,-9.80326127260923,7.79936638427898,0
"638",638,5.94176486134529,-9.23259579576552,7.90478587150574,0
"639",639,-6.04497844353318,5.92802306637168,0.450826797168702,0
"640",640,2.00709148310125,-1.84460049960762,6.27832941478118,0
"641",641,-4.73410053178668,-6.94030780345201,7.53390792058781,0
"642",642,-4.71567191649228,-2.64193946961313,2.81701962463558,0
"643",643,2.75690833572298,-2.96158205717802,8.97960243746638,0
"644",644,-2.39283134229481,8.75257686711848,4.35834182193503,0
"645",645,-4.1871551470831,-3.67637803778052,8.97543410072103,0
"646",646,-3.42242485377938,-7.84355774056166,5.37719302345067,0
"647",647,6.47972740698606,-2.73339121136814,5.83823301596567,0
"648",648,0.405019768513739,0.0220488337799907,7.64506887411699,0
"649",649,-7.36007663886994,-9.12778255995363,2.07877056207508,0
"650",650,-2.00320153497159,9.18819211423397,4.71397632267326,0
"651",651,2.69942968618125,-1.83161915279925,5.03289342625067,0
"652",652,-8.14324195496738,1.70794303528965,2.78538120910525,0
"653",653,-5.20203394815326,-3.40204504318535,7.66104893991724,0
"654",654,6.26556941308081,9.27438274491578,2.17117285821587,0
"655",655,-6.75417668186128,9.45737459231168,9.65099463472143,0
"656",656,9.74135898053646,8.25420363806188,3.90278256498277,0
"657",657,0.406134678050876,2.16863308101892,9.44265601923689,0
"658",658,-7.22664680331945,-9.5743847778067,3.38267964310944,0
"659",659,3.86513893026859,-5.24102868512273,2.79255402972922,0
"660",660,-6.9236231315881,2.18701925128698,4.10146725131199,0
"661",661,-9.35913768596947,9.31920614093542,5.13153177918866,0
"662",662,-4.79637617245317,8.30317012965679,6.94054929539561,0
"663",663,5.33514339942485,0.456994106061757,8.89397115679458,0
"664",664,3.23467795737088,-2.99447631463408,4.31608804035932,0
"665",665,-0.664680697955191,6.87930590007454,9.12816146155819,0
"666",666,-7.76160745881498,1.99353239499032,6.79542281664908,0
"667",667,-9.26779733970761,8.33723333198577,8.52087529376149,0
"668",668,1.21476581320167,-6.47201724350452,6.20018285233527,0
"669",669,-2.26715208031237,-6.17999227251858,8.72880120528862,0
"670",670,-3.13473938032985,-5.84621120244265,0.51002562046051,0
"671",671,-4.68485401012003,-8.39557824656367,5.49349108478054,0
"672",672,3.34342450834811,-1.02439606096596,3.91744847409427,0
"673",673,-2.29128965176642,5.32307868357748,3.71910406043753,0
"674",674,7.53783189225942,-8.88664179947227,5.32185066491365,0
"675",675,-8.40125589165837,-2.0070718601346,6.48193044355139,0
"676",676,3.62724176608026,4.04860540293157,8.80207006353885,0
"677",677,8.71701099909842,-6.7968638939783,8.64573955070227,0
"678",678,-3.74922059010714,-9.74167549982667,8.81292840931565,0
"679",679,8.66625550668687,2.50250346027315,3.01530154189095,0
"680",680,0.472622574307024,-4.93725162930787,4.61451264563948,0
"681",681,9.96175185777247,2.37521342933178,8.12059303978458,0
"682",682,9.45873115677387,9.79057977441698,7.15588982915506,0
"683",683,-6.78910669405013,0.877386811189353,8.07858509477228,0
"684",684,-0.407903273589909,-8.2807509880513,4.12510625086725,0
"685",685,-7.68759482074529,2.66758615616709,1.74031941220164,0
"686",686,6.97850851807743,7.62547916732728,3.12261820072308,0
"687",687,-2.86952291149646,-0.696463584899902,4.25349492114037,0
"688",688,1.05859789997339,-2.64400792308152,4.30034911260009,0
"689",689,7.47589378617704,5.50311800092459,3.44807504210621,0
"690",690,-4.87904523964971,-0.946792904287577,8.63417949760333,0
"691",691,-7.00349264778197,6.39335999730974,0.726232253946364,0
"692",692,0.504450504668057,-2.99804772716016,0.715676881372929,0
"693",693,-9.07292074058205,-1.63006394635886,7.99591855378821,0
"694",694,7.32087623793632,-0.263365129940212,6.28889514366165,0
"695",695,5.05696242675185,-2.25201194174588,7.69687477033585,0
"696",696,6.70578338671476,3.63533859606832,1.22691460419446,0
"697",697,0.381848141551018,3.38700616266578,4.92969987913966,0
"698",698,-0.595491770654917,-7.73123470135033,7.90053090080619,0
"699",699,-3.81375086959451,8.46912539098412,5.79451176105067,0
"700",700,-0.190688711591065,-6.67332275770605,6.92247726721689,0
"701",701,-7.70248547196388,-1.67521963361651,4.20353460358456,0
"702",702,2.85755558870733,6.24366080388427,2.16967419488356,0
"703",703,-0.523779960349202,-0.544071481563151,0.966198083478957,0
"704",704,-3.24506114702672,-0.731287449598312,8.21012887870893,0
"705",705,5.31744922045618,-7.01357511803508,6.16130998590961,0
"706",706,3.00991893280298,7.02840739395469,1.89059068681672,0
